jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
14.21875,80.9375,1.142578125,-0.8590087890625,0.005016326904296875,10.4921875,65.25,1.72509765625,1.8701171875,0.006561279296875,0.105712890625,23.600967407226562,-2.0048828125,-2.23388671875,1,0.105712890625,23.432619094848633,-0.146209716796875,1.207275390625,-1,2.7906016555997275,3.9110436381724045,68.49016657096426,7.020573607751116,-3.23974458517091,2.652000002892495,150.82712416315354,33.64388204081219,2.8548779058970117,0.03160914900226304,392.9590853854208,27.776338649132263,2.680930439023002,0.1577955936403646
9.15625,59.09375,0.2476806640625,1.49267578125,0.056640625,7.9609375,50.9375,1.99951171875,-1.490478515625,0.0297393798828125,0.105712890625,26.80069351196289,-1.3193359375,1.348876953125,1,0.105712890625,21.14385223388672,1.1982421875,-2.16650390625,-1,3.4594973049752897,4.323898958340566,90.14826365894244,10.50028935903544,-1.1379142221955476,2.1749443459550037,155.72485936959077,11.913347641954113,3.511872707973862,0.752254586940502,291.1740054700248,17.003028432893434,3.0807997722850238,1.4093166265192247
15.1875,95.125,-0.3609619140625,-0.003360271453857422,0.004398345947265625,14.921875,90.625,-0.95361328125,3.056640625,0.07611083984375,0.105712890625,34.90213394165039,0.885986328125,-2.34326171875,1,0.105712890625,17.470897674560547,-1.33935546875,0.15325927734375,-1,3.116863989545842,3.344362898498873,81.7608955881507,23.428765569057504,0.1732528257041809,-1.8783341063869474,196.13871353409027,8.809542650757574,-3.425238008027421,0.9910080852835589,295.3878165123536,15.1302877895471,-2.8559925915483193,-1.7211216562884828
7.72265625,49.84375,-1.233642578125,1.377685546875,0.018402099609375,9.25,42.53125,2.03515625,-1.80078125,0.032867431640625,0.105712890625,28.845827102661133,-2.29248046875,-3.0703125,-1,0.105712890625,10.257211685180664,0.80419921875,-0.6707763671875,1,4.559352690633638,3.9175500940827632,83.64086347458587,22.385727544420348,-2.475796145709589,-2.7554811891233553,245.6175736626068,7.506982481075044,3.0819861542013998,1.5881000551213509,413.34221024265105,20.888055335049565,-1.6161098645970777,-3.0973251408409395
11.328125,68.75,-2.32763671875,1.190185546875,0.046661376953125,8.671875,63.1875,-1.239501953125,-2.13037109375,0.6650390625,0.105712890625,42.7406120300293,-1.4775390625,-0.5521240234375,-1,0.105712890625,31.76416778564453,0.0052738189697265625,2.99755859375,1,3.4943001690983215,3.846944335991314,93.70834601742322,18.532578173904273,-2.268552190795477,-1.3001571433667751,152.91054746904072,13.027089425638021,-4.233554146423805,2.232221460309145,276.93828742073725,8.167776203599388,-4.880300798274207,-1.9531117037440826
4.73828125,66.5625,-1.97998046875,1.49072265625,0.004779815673828125,6.171875,32.53125,1.94580078125,-0.9154052734375,0.033294677734375,0.105712890625,21.445608139038086,0.9488525390625,1.9013671875,-1,0.105712890625,10.10366153717041,2.36865234375,1.848876953125,1,4.604477173021256,1.4207697597061268,22.71386722723353,31.539809041439867,1.6256897175405425,1.8845590635228606,336.4128867359861,47.723530318331875,-1.690068819390941,1.0157121512000873,439.8513460817104,72.2227183633682,-0.6221223009695148,1.3556824429595107
9.078125,45.4375,-0.01874542236328125,0.27984619140625,0.0083770751953125,8.7265625,42.6875,0.968505859375,-2.85009765625,0.1153564453125,0.105712890625,23.14333724975586,-1.264892578125,0.6197509765625,1,0.105712890625,13.241925239562988,2.0390625,-2.58447265625,-1,3.2819527087962572,4.602517598808516,94.68345807704637,9.961912877935921,1.0368025124166653,0.703045400606249,100.67757283349692,2.7974438737405,3.5210776767617826,0.10114607587946924,198.1261141811771,12.369570406275843,2.27526876125036,0.5746416757351032
8.171875,48.40625,-0.8287353515625,0.32275390625,0.0031280517578125,6.98046875,47.65625,2.171875,-3.0205078125,0.016815185546875,0.105712890625,33.92585754394531,0.6602783203125,-3.11962890625,-1,0.105712890625,17.834945678710938,1.99267578125,0.325439453125,1,4.492333625407093,3.6937486371814003,60.06492101903484,17.72614254755557,2.308319210867381,2.858158007490625,226.58794977523667,9.698758334601504,3.5065634743823266,1.7157029047124404,294.2126966435904,23.475552758355157,3.059891602893171,2.4728787575832207
9.5859375,60.8125,-0.8980712890625,1.696044921875,0.0038433074951171875,9.6796875,50.8125,1.96875,-1.319580078125,0.06585693359375,0.105712890625,36.183082580566406,2.01513671875,2.736328125,-1,0.105712890625,27.882349014282227,0.27728271484375,-0.2730712890625,1,4.1608482841900125,3.4751433599569244,88.95629958616591,9.300890471603346,3.4138546819724853,2.33011039729471,247.09908610004038,12.205220667893276,2.9488964583167236,1.1456312115604563,356.98008651677975,17.916963027179534,3.358794674162252,1.6472596009717697
10.9765625,58.5,-0.71875,0.8096923828125,0.06256103515625,7.73046875,41.71875,0.9732666015625,-2.298828125,0.00884246826171875,0.105712890625,34.09728240966797,2.34130859375,-2.37451171875,-1,0.105712890625,28.181720733642578,0.4658203125,0.9925537109375,1,3.5391835114124834,3.854164747504023,91.04735074174083,9.145408225289398,3.7232052696809355,-3.1345178204010957,137.60061589456353,16.860590068970424,0.09253815287002805,0.7277841722482117,291.7784877010944,11.670901724620634,3.4879344222278097,1.2712629464112954
4.953125,35.46875,-0.104705810546875,-2.0810546875,0.025787353515625,3.70703125,35.125,-0.3548583984375,1.173583984375,0.0248565673828125,0.105712890625,20.643150329589844,1.1650390625,-1.57421875,1,0.105712890625,15.536971092224121,-2.12353515625,-0.6258544921875,-1,3.26423792050957,3.4225889554142235,90.74763010762148,32.272572180478015,-0.9218801573094564,-1.1723447841311265,71.5743494185162,4.002787106474783,-2.1208609501680904,2.773703219561484,165.66759112915352,29.637261485276305,-1.3044614824396277,-1.2698028539496569
13.1328125,63.3125,0.13275146484375,2.54638671875,0.0050048828125,7.4609375,37.9375,0.1180572509765625,-0.96044921875,0.028472900390625,0.105712890625,29.022613525390625,-0.41729736328125,2.064453125,1,0.105712890625,26.805418014526367,1.7412109375,-1.31982421875,-1,3.506866722939821,4.014036774116689,91.30175827890764,7.107062311306032,2.8566299435845823,-3.084131343411246,98.56808093084378,30.99623471564079,0.4055736694680007,2.998827791245063,197.52765943484118,37.98761748986971,1.426799868931608,3.0360466839286517
9.7890625,46.5625,-0.212554931640625,1.050048828125,0.0031890869140625,9.2578125,42.3125,1.673095703125,-2.04296875,0.005672454833984375,0.105712890625,23.316720962524414,0.7158203125,2.07177734375,-1,0.105712890625,19.179492950439453,-2.07275390625,-0.7432861328125,1,3.62249031123373,3.9624144849514824,90.25106550785591,8.023456796883364,-2.656083625354544,1.1980179516616194,132.92464715203718,4.765531506801284,3.72533522030755,0.604313101743071,269.1233633147181,12.266696484324312,1.9433446229304066,0.9789324036642418
19.46875,71.0625,1.39697265625,-2.5146484375,0.007110595703125,5.05078125,49.46875,0.4334716796875,0.682373046875,0.00472259521484375,0.105712890625,31.9901123046875,-2.20947265625,-0.7469482421875,1,0.105712890625,29.16368865966797,-0.229827880859375,2.36328125,-1,3.3390538335570783,3.6868036197774776,93.53413104632756,2.9843406947385054,-4.61539443886264,-0.4354994536342119,134.85350657727975,21.84233845204871,2.6702426394738294,-2.6404515174294643,384.9432959175456,20.21757030894971,0.3043078678656043,-2.5212579700843682
9.8359375,62.3125,0.4072265625,-3.0478515625,0.003566741943359375,6.87109375,47.25,1.4716796875,-0.34710693359375,0.054840087890625,0.105712890625,30.745933532714844,0.007938385009765625,0.6844482421875,1,0.105712890625,29.72479248046875,1.919921875,-2.85107421875,-1,2.9029436794206367,4.019402932997486,89.48171093735264,11.876042226902856,2.821653954045473,1.9738586281251678,123.30960163958956,28.104814695778735,2.1868052885397438,-2.2478145294898244,215.50901014057874,24.826077234524643,2.891579251075195,-2.683376544779156
10.78125,50.40625,0.28582763671875,-2.80517578125,0.005054473876953125,7.26171875,42.8125,-1.837646484375,0.183624267578125,0.024505615234375,0.105712890625,24.18749237060547,0.834716796875,-1.6708984375,-1,0.105712890625,15.456533432006836,-0.943115234375,1.208740234375,1,3.6663426019440513,3.3842289538233836,54.749753780122745,10.086483807428213,0.5456446071683412,-1.2628232854839838,151.84486274954986,10.389767783896437,-3.1118253679582533,-2.127278599369893,220.72024319887313,18.59358407210971,-2.483914963430193,-1.701883676623647
