jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
7.4140625,44.75,1.112548828125,-2.5771484375,0.022918701171875,10.359375,36.8125,-1.492919921875,1.9033203125,0.0295562744140625,0.105712890625,22.26371192932129,-0.6219482421875,-1.38134765625,-1,0.105712890625,14.729317665100098,-1.8359375,0.6439208984375,1,5.182959350308772,2.3612459924137807,38.59355542554334,20.608530038675568,-1.7863675248363766,-0.6840214904057669,153.29460525043604,50.99453114893385,-0.3286188519290503,2.92704295729093,221.10884446305124,33.92216298067311,-1.5561590167256176,-3.077705359944853
6.57421875,34.25,-1.186767578125,-1.169677734375,0.1383056640625,4.703125,27.84375,-2.0478515625,2.28173828125,0.060943603515625,0.105712890625,22.647293090820312,-1.622802734375,2.64697265625,1,0.105712890625,15.464343070983887,1.501220703125,0.38323974609375,-1,3.5572093192641723,3.8579799282232923,91.794407932207,17.452741788101964,-1.0603104723818166,1.8968638271681642,68.0479306982702,11.482653266015044,-3.3098806967345853,-2.0017295449218535,198.3043084743961,12.045866387999615,-3.393897260252996,2.6105636889641186
13.859375,99.5625,0.9501953125,-1.82373046875,0.177001953125,10.0,73.9375,-2.17138671875,2.130859375,0.0211029052734375,0.105712890625,53.31796646118164,-0.16534423828125,-2.1181640625,1,0.105712890625,34.38103103637695,-0.9534912109375,0.828369140625,-1,5.038159903190204,3.0501202546170676,91.98856948494391,20.691394527854953,-1.555648611201896,-1.790258015992816,422.11330327576053,72.52655205136188,-1.7872102757590667,-2.657516329632699,515.2346485432316,87.34911313380097,-1.8013269682162092,-2.475883311880437
7.3671875,59.40625,-0.51708984375,1.30908203125,0.0100555419921875,7.97265625,39.25,1.128662109375,-1.8984375,0.034820556640625,0.105712890625,26.04104232788086,2.11865234375,-2.47021484375,-1,0.105712890625,22.85171127319336,-0.35400390625,0.283447265625,1,3.6050909883891933,3.700903125356247,90.58723565608021,9.93017520967802,2.990207955381171,-1.4140015547280262,132.01642804068118,20.40600684462219,0.9427670448348899,1.4361390408108985,240.81171200276154,11.262071616580982,3.06736868038052,1.1799859891458346
5.54296875,56.75,1.586669921875,-2.04736328125,0.022857666015625,10.6171875,40.25,0.210052490234375,1.114990234375,0.01129913330078125,0.105712890625,24.898107528686523,1.97314453125,-2.31640625,1,0.105712890625,16.01409149169922,-0.1060638427734375,1.891357421875,-1,3.4489933764625627,4.693440377906187,60.20387615210899,22.154467958132077,2.066963536638377,-3.001493225397892,121.38672736616729,16.5298058077599,2.842921302962198,-2.0979338039207103,183.66536199736683,34.889659288679795,2.573976687468459,-2.62015202876618
10.484375,57.8125,0.5987548828125,-0.0015916824340820312,0.0088043212890625,7.32421875,31.796875,-2.22998046875,2.1298828125,0.017547607421875,0.105712890625,30.444612503051758,-0.2581787109375,2.94775390625,1,0.105712890625,23.72004508972168,2.29833984375,-2.875,-1,3.5418818743337446,6.359264908243019,89.8404352333403,52.75796172962482,1.4724461369454798,-3.1343047490202673,183.30694158949305,48.97245235681471,-1.5437671465888456,0.580619887696045,368.64135406839955,28.993138838541366,-0.015887947416275396,1.9903174963871215
7.43359375,41.40625,1.94775390625,-1.3447265625,0.00482177734375,6.69921875,35.4375,0.509033203125,2.02880859375,0.01537322998046875,0.105712890625,23.76432228088379,-1.50732421875,2.14404296875,1,0.105712890625,21.652299880981445,1.009033203125,-0.89990234375,-1,3.6675136962328043,3.949387008146469,86.24216623793636,3.059901733665032,-2.807754101385618,1.382734975438518,98.33248505985301,10.68697162362701,3.4070300108872034,-2.2114824725898394,243.5057304326926,8.047238182021019,3.5198942816618444,-2.378549059021889
6.62109375,57.09375,1.079345703125,-1.014404296875,0.01326751708984375,7.33984375,50.78125,0.12884521484375,2.74462890625,0.00787353515625,0.105712890625,31.624570846557617,0.8292236328125,-0.19183349609375,-1,0.105712890625,20.328231811523438,2.11669921875,1.665771484375,1,3.877342105156455,2.260152571807358,53.57906112312068,32.39788786883229,1.9582069582580164,0.4539506853220122,116.48655782963114,33.32388439807011,1.6196547361058684,-2.0950129098534105,193.76837390684736,19.21100805977095,3.0047608169174436,-0.8666481508489081
7.421875,34.0625,-0.302001953125,2.70068359375,0.00959014892578125,5.0078125,32.34375,0.073333740234375,2.15283203125,0.0039520263671875,0.105712890625,28.87961769104004,0.6318359375,-1.171875,1,0.105712890625,22.315898895263672,-1.768310546875,0.8876953125,-1,0.6640920246797534,3.1626781402142425,88.14149372047976,26.959479825568646,-1.2659911262144827,-0.35233154835613933,25.24407681984987,63.9320728266846,-0.12589508178761497,2.434030346742489,158.3205952416207,39.776766744770356,-1.0840609809070187,2.1960578017254826
9.546875,68.3125,2.08154296875,-0.8126220703125,0.0087127685546875,6.57421875,43.1875,0.1055755615234375,0.319091796875,0.050811767578125,0.105712890625,30.10003089904785,0.6953125,2.34521484375,1,0.105712890625,12.798810958862305,1.5869140625,-0.5045166015625,-1,2.2771085770349533,2.9859542288279157,42.84301723228918,18.2185674673749,1.7827204879341711,2.1416741293965407,140.02303777656397,95.07949815855481,1.7808460949828944,-0.3889196251900107,201.7425570149888,80.83565042937028,2.1049276622424506,-0.25926052080747564
7.046875,47.1875,0.548828125,-1.7880859375,0.006214141845703125,7.26953125,40.46875,0.40924072265625,3.09228515625,0.032470703125,0.105712890625,29.617290496826172,0.9130859375,0.40960693359375,1,0.105712890625,22.239831924438477,-1.77587890625,1.233154296875,-1,4.882366911202357,2.8122521562781246,94.03704260739956,47.61415112825359,-0.6439516665011427,0.7593273036810324,58.53191765646994,67.10387903700286,0.6190514513774578,-2.4248382691418655,208.59497374873553,19.63770808768124,0.5529548676610483,-2.5282146401260017
11.4765625,67.375,-0.694091796875,1.85205078125,0.0038280487060546875,8.9296875,63.5,0.29974365234375,-1.322265625,0.003387451171875,0.105712890625,40.22443389892578,-0.0021724700927734375,-2.47412109375,1,0.105712890625,34.2501335144043,-1.34716796875,0.52880859375,-1,3.3262581900856327,3.29037985641127,91.5191063125869,7.882849310312769,-2.751692351559416,-1.8299362182907848,148.69531849764277,4.426807134251716,-2.653759356414765,2.3405708964390106,245.5265174111642,6.763203340910957,-3.313400323694685,-2.4252552025584713
