jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
11.6484375,83.6875,-0.9635009765625,-0.14691162109375,0.004093170166015625,8.0546875,64.4375,-1.77490234375,-2.7412109375,0.03948974609375,0.105712890625,22.292539596557617,-1.167236328125,-1.782958984375,-1,0.105712890625,16.2464542388916,-0.171356201171875,-0.1047515869140625,1,2.7182275699028,1.9514500496176646,34.52447416366559,26.13906970738459,-1.1052640552826214,-1.1168172644408647,155.55618779319744,44.11229273115747,-2.5414048787136774,-1.0104516039495073,198.58639231625799,70.15854161780433,-2.2023670247320286,-1.0500160515213202
14.796875,87.25,0.7669677734375,0.707763671875,0.921875,7.73046875,81.1875,1.491455078125,0.7889404296875,0.00722503662109375,0.105712890625,38.248023986816406,-0.5364990234375,2.98779296875,-1,0.105712890625,21.339191436767578,-1.272705078125,3.01220703125,1,0.7290209329383538,0.7366107529803567,21.523153223607736,59.58313338331756,-0.8458428438464332,2.996535899972086,67.87535516836047,168.29895547431073,1.1696893644029598,0.7468903686388857,311.7732671951115,138.85909296004678,1.1121401765101486,1.087391430948053
21.375,188.5,-0.2142333984375,2.81591796875,0.00696563720703125,18.421875,130.5,-2.3388671875,-0.863525390625,0.0985107421875,0.105712890625,52.046348571777344,1.970947265625,-0.035430908203125,-1,0.105712890625,36.30248260498047,1.047607421875,1.02197265625,1,4.248808323809731,1.4038015405228934,60.4280373757849,76.69815332904597,1.811992438859021,0.3895439162075948,503.57576447781906,101.53940689866097,-2.644445277378519,-2.7485701277148284,1016.7516901015508,24.843150320989587,-3.6601564041318877,-2.737830445949735
12.4296875,89.875,-0.979248046875,-0.93603515625,0.01328277587890625,6.22265625,51.4375,-0.83349609375,1.431396484375,0.007152557373046875,0.105712890625,39.16636276245117,-1.9150390625,1.12060546875,-1,0.105712890625,12.222640991210938,-1.70947265625,-2.10107421875,1,2.3719140382552086,3.2282313356122168,43.95641250954621,27.000610307062377,-2.495982111443287,1.1568284596341352,127.68371781279302,64.12836962215555,-1.5905013200265388,-0.3407284039068634,199.57007589188632,71.37844964633625,-2.1855826882831852,0.04610737506750436
12.0859375,69.1875,-0.5384521484375,2.69189453125,0.00696563720703125,11.1171875,56.15625,-0.35321044921875,0.1002044677734375,0.00408935546875,0.105712890625,31.816287994384766,0.179290771484375,-2.7607421875,-1,0.105712890625,27.09342384338379,-1.943603515625,-0.5386962890625,1,2.598301728485858,3.073136529509312,91.38192897967221,26.481305003818456,-1.904284788359252,-1.8102339371706633,122.7726511162165,36.26835986452429,-1.267846534136074,1.7491459457755942,226.3458922311869,16.155561395895727,-2.89933508759128,2.476726781241146
7.48046875,53.5625,0.16094970703125,2.4931640625,0.95458984375,7.625,37.0625,-0.70751953125,-1.495849609375,0.0162506103515625,0.105712890625,26.252105712890625,-0.327880859375,3.1328125,-1,0.105712890625,12.024295806884766,0.9749755859375,0.87548828125,1,4.082458682246091,2.6063283648933457,40.590317098056964,20.822756266791284,0.23359306158526594,2.6698096505425974,91.77092354852772,40.18136255754074,-0.4748988695359232,-3.026604463693429,135.06195099313712,58.66516770521328,-0.25131406797615025,3.058770542590595
14.6328125,83.5625,1.57373046875,-0.664306640625,0.497314453125,16.484375,82.1875,0.33544921875,0.170135498046875,0.01094818115234375,0.105712890625,37.83907699584961,1.70556640625,2.70458984375,-1,0.105712890625,21.426164627075195,0.12957763671875,-2.6513671875,1,1.4931959472530238,5.583011402664779,55.813465124652026,53.51503213922959,1.4136515958523552,3.030620341744268,132.9870274885651,151.5327492340078,1.1715112281829736,-0.25076253736394033,261.5526937783405,98.82145976490838,1.9045293237958505,-0.3262889621738941
12.4140625,92.5625,1.1611328125,1.269287109375,0.568359375,7.34375,50.40625,0.41790771484375,-0.9854736328125,0.54833984375,0.105712890625,43.411800384521484,-1.042724609375,-2.9365234375,-1,0.105712890625,17.225522994995117,-1.0693359375,-1.1728515625,1,2.3740955225719262,1.7638726273318581,42.22371351789349,43.52731386957453,-1.324653087235911,-2.53762622551976,135.4443760143206,72.19648327040886,1.5074323698056593,0.6974923221749063,303.9784937686955,29.14428157965193,1.7219058330087502,0.8374270022604043
11.8984375,95.9375,-2.3369140625,2.74658203125,0.059814453125,6.828125,80.875,-1.973388671875,-2.7314453125,0.02020263671875,0.105712890625,63.30485153198242,-1.447998046875,1.308349609375,-1,0.105712890625,22.984621047973633,-1.16064453125,-0.3138427734375,1,5.4900759820335585,1.647446560528427,56.3969506368515,66.22912078548961,-1.6173161161846348,0.9544175889878778,78.43141370247746,162.78398812639253,-2.2671286289449886,3.112900277596867,251.33113448921242,137.58672528291095,-2.6173933516699273,2.700726047442397
9.171875,85.5625,0.30267333984375,-0.78076171875,0.94921875,8.4765625,81.4375,-0.8902587890625,2.37255859375,0.003047943115234375,0.105712890625,51.18046569824219,0.947998046875,2.9658203125,-1,0.105712890625,10.397868156433105,-0.859375,-0.5352783203125,1,3.3714264128706555,3.9400874314222745,65.77954715033759,41.60844194285648,0.9547660270540541,3.053851055491668,198.34461964028526,4.239572873253867,-3.2784765292388305,-1.0079820503054102,293.847170909087,39.18632564061291,-0.255619692965346,3.1400497459008867
