jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
6.69140625,46.78125,0.398681640625,2.9833984375,0.0025348663330078125,8.8828125,36.71875,1.021728515625,-2.7470703125,0.13037109375,0.105712890625,20.814363479614258,-1.966796875,0.1103973388671875,-1,0.105712890625,19.43372917175293,0.0517425537109375,-1.30517578125,1,5.764239715970687,2.4654307298439733,54.53019011207882,30.59378499761237,-1.5904245469730893,-0.5680449219141407,38.00150617717596,80.37853808976367,0.7252616448888023,-3.057593517612685,195.6972367914509,59.05512497194508,-0.14149104765759501,-2.7378090042093146
5.45703125,35.375,-1.05029296875,-2.33740234375,0.044525146484375,4.6484375,31.234375,0.7188720703125,-0.91357421875,0.470458984375,0.105712890625,22.97784996032715,-0.26263427734375,1.809326171875,1,0.105712890625,18.804277420043945,-0.9981689453125,2.1767578125,-1,2.270953866766569,0.8222026868821815,17.384402651781297,41.08607861627269,-0.6404580570589304,1.9744836580505507,80.30719719778787,50.50330620120528,-0.3851122796291677,-1.679074864196343,139.55072336896112,24.91545262731385,-1.411830751933978,-2.6195558565879042
12.7421875,78.625,-2.28125,-3.08056640625,0.02972412109375,8.3671875,37.625,-1.116455078125,-0.49334716796875,0.2208251953125,0.105712890625,21.432048797607422,-0.6162109375,0.5567626953125,1,0.105712890625,10.635348320007324,-1.66259765625,0.0965118408203125,-1,2.837331597991042,1.1431342940517446,17.90744670561704,31.319006193746493,-1.0857368906870586,0.4053520446704617,126.96709667079111,50.66671722759787,-2.839964033590977,-2.6789447488365825,183.47517443373627,19.481831833937196,-3.883594012489492,-2.5867557453780328
10.5703125,56.96875,-2.0712890625,-1.619873046875,0.07470703125,7.26953125,42.9375,-0.662353515625,2.5927734375,0.00921630859375,0.105712890625,27.143718719482422,-1.633544921875,1.6435546875,1,0.105712890625,17.044084548950195,2.32080078125,0.30816650390625,-1,4.44201415774027,4.173740713161871,154.67745478841377,35.25754407881471,0.517841547998223,1.15416912096722,115.62960325615502,52.39018517840577,-2.278371021548731,-2.4227287745119495,375.18305965408416,25.259703442863106,-2.9218000158486466,-3.0520446438701927
17.578125,101.625,-1.09326171875,2.78857421875,0.01116180419921875,7.66015625,48.84375,-0.3475341796875,0.18402099609375,0.01198577880859375,0.105712890625,22.259687423706055,1.921142578125,-0.5513916015625,-1,0.105712890625,14.920032501220703,0.135894775390625,2.66259765625,1,2.7092078274221176,3.67652508035809,51.94270723460705,7.457243418740455,3.0224078499684635,-0.6966221448208398,148.3289667059867,64.6790743570133,-1.5895411176816154,2.391912743365647,300.03922795230363,57.23369139433287,-1.0901530379150757,2.385002788851961
