index,jet1_et,jet1_pt,jet1_eta,jet1_phi,jet2_et,jet2_pt,jet2_eta,jet2_phi,lep1_et,lep1_pt,lep1_eta,lep1_phi,lep2_et,lep2_pt,lep2_eta,lep2_phi,px,py,topness
92,130.21331750877337,129.0,1.14208984375,-1.450439453125,116.49522606232627,115.1875,1.38525390625,1.5556640625,51.69220861882237,51.692100524902344,1.451416015625,2.33447265625,44.3630066589255,44.36288070678711,1.6171875,-0.2255859375,-75.32577125221614,-68.33948172230716,4.051403547481404
93,195.02227499478263,192.625,-1.423095703125,-1.127685546875,114.17808462995701,113.0625,0.58740234375,1.574951171875,26.662193061257284,26.661983489990234,-0.706787109375,-2.50048828125,25.956502653049498,25.956287384033203,-0.45831298828125,1.87744140625,-66.68556334057018,33.40106446123544,3.4338755708192195
94,999.3120152916455,997.0,0.48748779296875,0.9351806640625,916.9255205065731,914.0,-1.802490234375,-0.6842041015625,536.700510899316,536.7005004882812,-0.05385589599609375,-2.82958984375,102.90702146073265,102.90696716308594,0.674072265625,-3.0888671875,-583.6780236416424,-25.09015206886448,3.724272866341939
95,110.9258821491468,110.25,0.841064453125,0.44586181640625,68.22229335807435,67.625,-1.208251953125,2.6904296875,43.745733198139156,43.74560546875,0.2196044921875,-1.47216796875,20.79415298959801,20.79388427734375,0.6234130859375,-2.541015625,-26.818005225980844,-29.938492050577146,2.4592349168420884
96,252.18009641006688,250.25,-0.90283203125,-1.130615234375,99.83525614301105,98.5625,1.146240234375,1.877685546875,74.22634786100028,74.22627258300781,0.201324462890625,2.439453125,49.681268627675635,49.681156158447266,-1.09033203125,-2.3310546875,50.15661728507759,56.83973758019446,3.882450283701185
97,127.30359029329259,126.5,1.206298828125,-2.25927734375,43.60172418107454,43.0,0.2183837890625,-0.27215576171875,32.321412348242575,32.32123947143555,0.89208984375,-0.1497802734375,30.711001186488826,30.710819244384766,1.959228515625,-2.4267578125,-1.171509722243246,74.94915014359265,3.741215371508895
98,97.31118316837437,96.0625,-0.43084716796875,0.860595703125,64.66535135616,63.6875,0.21337890625,-2.0810546875,27.791632481324232,27.791431427001953,0.6591796875,-2.9658203125,19.771219581161688,19.770936965942383,1.606689453125,0.842529296875,11.655890185841706,-4.683647242264605,4.165069163548806
99,76.69151279486945,75.8125,1.414794921875,-3.01806640625,74.83516758268739,73.375,-0.5797119140625,0.96484375,59.737436370659275,59.737342834472656,-0.59228515625,2.40771484375,48.766246934277255,48.76613235473633,1.36328125,-1.460205078125,71.13043989556694,-80.94618952959728,3.3592921824512616
100,87.44591276149735,86.5625,0.591552734375,0.483154296875,64.47765063679526,64.125,-0.876953125,2.4443359375,41.26936528273052,41.269229888916016,-0.709716796875,-2.92529296875,34.47823899705767,34.47807693481445,1.40283203125,-0.9488525390625,-26.271653911183773,-68.65253570216751,3.7003831251042905
101,107.64894325031787,106.75,-0.7060546875,-1.168701171875,96.25937961602754,95.875,-0.4781494140625,1.482421875,40.5463376067671,40.546199798583984,-0.8714599609375,0.927734375,39.767226537154,39.767086029052734,-1.173583984375,3.119140625,-26.2724000636736,-28.646724879379992,4.4782879682382175
102,117.36508445579719,116.4375,1.326904296875,2.22802734375,76.65470372727054,74.875,1.908203125,0.241455078125,47.76172892784422,47.76161193847656,1.856689453125,-1.720458984375,34.046524133094955,34.04636001586914,0.637939453125,-0.0443267822265625,-39.994371496680294,-86.71700557118122,3.95144953866508
103,64.54891981525644,63.90625,-0.5205078125,1.886474609375,55.78603795977986,55.125,0.8250732421875,1.4921875,44.20644429982541,44.20631790161133,1.58056640625,-0.29937744140625,41.15725932828118,41.15712356567383,-0.37628173828125,-1.873779296875,-49.95865058622971,-78.90159593899025,3.7808283427212643
104,172.0166490170719,171.375,0.0773468017578125,-1.75732421875,72.73678710084675,72.125,0.44586181640625,0.2379150390625,39.348400975847056,39.34825897216797,0.5159912109375,-1.60107421875,23.324988548720945,23.324748992919922,-0.7691650390625,1.34130859375,-34.12505458897496,135.57343838307628,3.962495647913157
105,88.19121099784051,86.625,0.38006591796875,-1.198486328125,51.81442776212439,51.28125,-0.0467681884765625,2.75146484375,37.10566511304831,37.10551452636719,0.0980377197265625,0.7220458984375,31.93884605961235,31.938671112060547,-1.20947265625,-1.798095703125,-35.533069692610844,62.40919248878457,4.297175491612638
