jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
13.4296875,98.9375,0.02579498291015625,2.798828125,0.9765625,8.828125,70.5625,0.6793212890625,1.702880859375,0.64794921875,0.105712890625,65.3348617553711,0.592041015625,-1.152587890625,1,0.105712890625,17.731212615966797,-0.022724151611328125,-1.138916015625,-1,1.276008245217891,0.6149171741081283,21.262185236346067,83.06477095688524,0.4709071072383138,-1.1496695449570278,105.70656497504044,145.43532632134662,0.364931246829331,2.3526713807814663,255.84771803042827,73.7920376438811,1.0693936065054819,2.761276135566055
25.40625,243.875,-0.78369140625,2.07177734375,0.9990234375,12.8359375,76.8125,-0.6961669921875,1.220947265625,0.99951171875,0.105712890625,47.33732986450195,-0.688232421875,-0.693115234375,1,0.105712890625,20.369951248168945,-0.389404296875,-1.029541015625,-1,0.8553200248440215,0.44997839345982876,13.96128456383588,66.90414289439151,-0.6094571482493093,-0.7937937108499277,120.25026757632364,300.130417646,-0.8065825399908769,1.8781541470792407,308.59162975298506,242.36882588335234,-1.0720525984646117,1.752898359288117
8.3125,61.375,-2.2861328125,-2.90625,0.91796875,9.4453125,49.5,-1.33251953125,0.097015380859375,0.9990234375,0.105712890625,28.582008361816406,0.44512939453125,0.178985595703125,-1,0.105712890625,17.735837936401367,-0.739013671875,-0.31146240234375,1,3.151028600004259,1.2816918664430168,30.288679589651853,45.00924349903563,-0.026348424358041914,-0.007702238418975546,124.59723642604001,14.108671046556157,-4.00262048687082,-2.4012901176473656,245.98387063515227,35.97062885068804,-3.071591645165787,-0.2777571424646142
17.78125,122.0,1.3984375,2.0517578125,0.1533203125,5.73046875,34.125,1.983642578125,-2.75244140625,0.5712890625,0.105712890625,29.017105102539062,0.5899658203125,-1.61572265625,1,0.105712890625,13.44275188446045,1.01513671875,-2.06201171875,-1,4.839710230675117,0.6163961552323959,12.167161956851405,41.55031546678748,0.751408987719672,-1.7558226517981035,97.97739136732876,129.6607113816632,1.7284237019898119,2.3169331248268037,186.88380333991083,110.03084070268613,1.9725230484168823,2.624744408887362
28.078125,169.375,-0.533447265625,0.36566162109375,0.00711822509765625,16.375,112.375,-0.0842437744140625,0.8331298828125,0.006145477294921875,0.105712890625,99.64835357666016,-0.270751953125,2.78466796875,-1,0.105712890625,34.62236404418945,-1.154541015625,-2.58056640625,1,0.6483134675683088,5.437538322225993,74.72293846811696,123.77389156678706,-0.5861418591779959,3.0087383798134217,99.82932031262119,274.4065006176247,-0.37107144657255015,0.5512665479174871,392.0456730754825,194.87391996411765,-0.8299467186726593,0.9643209945065511
35.5,314.75,-0.31103515625,-2.01953125,0.75244140625,22.78125,143.5,-0.6766357421875,1.59912109375,0.005458831787109375,0.105712890625,92.1182861328125,0.2095947265625,0.5887451171875,-1,0.105712890625,32.494239807128906,0.373291015625,0.8564453125,1,3.637074177600068,0.3137831570100349,17.137073293090214,123.75398415626026,0.2547048657665099,0.6582549177844026,424.39002336654374,198.5254966022235,-0.9013087410727029,-2.357849140608313,611.5160848671428,77.31208514352461,-1.541441878416476,-2.156140449306591
18.6875,84.8125,1.514892578125,-1.49560546875,0.06658935546875,9.25,40.75,1.638427734375,1.992919921875,0.71875,0.105712890625,26.512239456176758,0.30224609375,1.927734375,-1,0.105712890625,22.165102005004883,-0.6121826171875,1.141357421875,1,3.4907120098720577,1.2060549654941006,29.524241805716706,44.99371509444112,-0.13949718106369663,1.571571589939387,119.36131179286934,48.511169364817526,2.469256058638068,-1.7852554895728154,238.3482134083549,10.634757999440783,3.957714306454307,-2.9133624443503283
17.34375,99.0625,1.155029296875,2.8720703125,0.98828125,14.390625,63.59375,1.859619140625,-1.913330078125,0.998046875,0.105712890625,29.733686447143555,-0.4163818359375,-0.030849456787109375,1,0.105712890625,18.935197830200195,0.62939453125,0.163726806640625,-1,4.836993254751298,1.0637237105834314,26.367326558848667,48.45009623682493,-0.0004363413508678725,0.04478773223104201,126.42087382144469,121.55918309566344,1.7545359686200033,-2.8622060457731178,265.39725437249945,75.2834370522981,2.2152143510684885,-2.7120428535897676
16.34375,154.125,0.7412109375,0.7008056640625,0.99951171875,18.484375,134.75,0.998779296875,-0.29119873046875,0.9892578125,0.105712890625,41.91563034057617,-0.6365966796875,-2.93994140625,-1,0.105712890625,34.981712341308594,-0.8514404296875,-3.11474609375,1,1.024897155094325,0.2769738537949659,10.614917923782162,76.60620485702258,-0.7403339787042978,-3.019442618883723,146.34139699504655,254.23057951384877,0.9594226821385926,0.24108094105053832,419.7233524851182,178.39722051046303,1.0407815176897812,0.2920532574783281
16.3125,166.75,-0.6407470703125,-2.9248046875,0.208251953125,22.78125,158.375,0.0883331298828125,-2.63818359375,0.99951171875,0.105712890625,101.46930694580078,0.024051666259765625,0.18194580078125,-1,0.105712890625,19.2982120513916,0.912353515625,1.441162109375,1,0.7833961894847863,1.5410080750645552,66.07028709908288,108.94516888595359,0.20592878347375804,0.3513629267016283,135.93501255306654,321.79423880697664,-0.3068491288010606,-2.7852111880466146,437.66519706937765,212.85114405134496,-0.35741050255827,-2.7826425203032366
14.484375,106.5625,-1.9521484375,-0.7271728515625,0.00533294677734375,10.0703125,88.3125,-1.234375,2.81640625,0.99755859375,0.105712890625,61.54499053955078,-2.0107421875,0.03879547119140625,-1,0.105712890625,56.92704391479492,-1.33984375,0.443603515625,1,3.6155430514116493,0.7835651002170093,46.94041323461933,116.05727582186242,-1.75897218845235,0.23320058123837972,204.54894898445426,42.81839367522689,-3.165720252149652,-1.6661313260470598,315.7547710737553,109.981311601713,-2.722874526741169,-0.14419609038271392
78.9375,807.0,1.33447265625,-0.1112518310546875,0.17626953125,22.40625,270.25,-0.033599853515625,3.05078125,0.99951171875,0.105712890625,138.09959411621094,-0.0696258544921875,-2.33740234375,1,0.105712890625,74.4292221069336,-0.243927001953125,-2.134765625,-1,3.4452976065444063,0.26728735434353434,27.08745692212238,211.53695165652618,-0.13178869185412248,-2.2665322887655517,1165.7762864249587,536.8348726339693,1.6979564194351582,-0.12154128618139907,1544.298911259025,457.7956851341654,1.8293191242383327,-0.5199735487125745
12.3828125,88.1875,-0.48565673828125,-1.03955078125,0.006694793701171875,9.4296875,52.46875,-1.244140625,0.5999755859375,0.48828125,0.105712890625,22.42363166809082,1.991455078125,1.820556640625,-1,0.105712890625,19.86227035522461,1.530517578125,-1.071044921875,1,1.8064729489020928,2.92810911257738,43.01407282168196,5.852387802161153,3.7499318150365175,0.8239573356188662,114.74332598679611,99.47092864478563,-1.0704068312714343,-0.4853864619458706,314.4292479599227,101.14180685794484,-0.0361431636921965,-0.4294605703288533
15.109375,79.8125,0.5087890625,-0.9287109375,0.7626953125,6.05859375,39.4375,0.7236328125,-3.0439453125,0.99462890625,0.105712890625,30.135385513305664,1.645263671875,2.80810546875,-1,0.105712890625,24.166452407836914,0.4736328125,2.34130859375,1,2.126117188232037,1.2611971269986173,35.71153176729895,52.84753291573951,1.2738086461140636,2.60083280369631,100.79338040625699,68.29953108733385,0.9339782569020125,-1.4453211301079516,183.84060348052324,54.73730472108465,1.796988904333555,-2.307116337476775
17.5,111.25,2.23876953125,-0.222991943359375,0.9873046875,12.640625,51.46875,1.305908203125,-1.557373046875,0.0222625732421875,0.105712890625,34.49200439453125,0.04657745361328125,2.21435546875,-1,0.105712890625,11.24255084991455,-1.4892578125,2.9970703125,1,1.62812873782472,1.7237843517284406,36.537139727754415,43.19680477892547,-0.4905156818451479,2.3989414759683814,124.3946408958938,133.0707481698051,2.2176743459016754,-0.6084878333464995,362.5506284322262,90.44687735082695,2.5606660977757034,-0.5445608645523927
